Station_ID,Date,Depth_m,pH_ctd_orig,Temperature_C,Salinity,Oxygen_umol_kg,Density_kg_m3,predicted_OmegaAragonite,predicted_pH,predicted_DIC_umol_kg,predicted_TA_umol_kg,bottle_OmegaAragonite,bottle_pH_insitu,bottle_pH_lab,bottle_DIC_umol_kg,bottle_TA_umol_kg,Year,Quarter,Month,pH_diff,Rep,Agency,lat,lon,seafloor_depth_m,dist_to_coast_km,monitoring,Season,cast_id
ABC_1,2019-06-23,89,7.74,10.2,33.844,109.34672412,26.018,1.02403011,7.73242517,2185.80223243,2248.61196118,NA,NA,NA,NA,NA,2019,2,6,0.007574830000000254,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,90,7.74,10.15,33.857,108.43106093,26.036,1.01573097,7.72975399,2187.36976053,2249.37799706,NA,NA,NA,NA,NA,2019,2,6,0.01024601000000036,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,91,7.73,10.1,33.871,108.42905305,26.055,1.01146961,7.72894133,2188.28258217,2250.20882922,NA,NA,NA,NA,NA,2019,2,6,0.0010586700000008165,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,92,7.73,10.09,33.873,107.81958583,26.058,1.00794895,7.72753529,2188.8961898,2250.33018506,NA,NA,NA,NA,NA,2019,2,6,0.0024647100000008137,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,93,7.73,10.09,33.873,106.90575633,26.059,1.00394535,7.72566954,2189.64851056,2250.33018506,NA,NA,NA,NA,NA,2019,2,6,0.004330460000000258,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,94,7.73,10.07,33.878,106.29577795,26.067,0.99958674,7.72409784,2190.50304283,2250.63095935,NA,NA,NA,NA,NA,2019,2,6,0.005902160000000656,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,95,7.73,10.05,33.884,106.29505279,26.074,0.99789736,7.72377002,2190.83994474,2250.9903818,NA,NA,NA,NA,NA,2019,2,6,0.0062299800000005234,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,96,7.73,10.04,33.887,105.98996596,26.079,0.99572293,7.72298293,2191.31558419,2251.17062001,NA,NA,NA,NA,NA,2019,2,6,0.007017070000000736,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,97,7.72,10.03,33.89,105.68498509,26.083,0.99355107,7.72219564,2191.74319247,2251.35120954,NA,NA,NA,NA,NA,2019,2,6,-0.002195640000000054,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,98,7.72,10.01,33.893,105.38000661,26.087,0.99054142,7.72124415,2192.17089848,2251.54030868,NA,NA,NA,NA,NA,2019,2,6,-0.0012441500000006656,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,99,7.72,10.01,33.894,104.77077151,26.088,0.98788919,7.71999697,2192.68927357,2251.59801998,NA,NA,NA,NA,NA,2019,2,6,3.0299999993488314e-6,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_1,2019-06-23,100,7.72,10.01,33.896,105.0751329,26.09,0.98921419,7.72062004,2192.55052439,2251.71344257,0.97537594,7.71652823,7.5144,2188.40025763,2246.97,2019,2,6,-6.200400000002659e-4,1,ABC,34.1198979,-119.4049393,230,11.4,OA Impacts,Spring,ABC_ABC_1_2019-06-23
ABC_2,2019-06-23,1,8.22,17.22,33.671,240.3837745,24.442,2.5215193,8.04943356,2017.92203952,2242.21848656,2.75252091,8.09744724,7.9799,1997.5952928,2246.91,2019,2,6,0.17056643999999999,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,2,8.22,17.22,33.674,256.85627282,24.444,2.63443079,8.07506868,2006.39649313,2242.26496892,NA,NA,NA,NA,NA,2019,2,6,0.1449313200000013,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,3,8.22,17.22,33.675,256.24566265,24.446,2.63024533,8.07411843,2006.91074518,2242.28046304,NA,NA,NA,NA,NA,2019,2,6,0.14588157000000024,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,4,8.22,17.22,33.672,255.636053,24.444,2.62606674,8.07316973,2007.25656963,2242.23398068,NA,NA,NA,NA,NA,2019,2,6,0.1468302700000006,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,5,8.22,17.23,33.669,257.16233189,24.44,2.63789515,8.07560543,2006.0131935,2242.19245604,NA,NA,NA,NA,NA,2019,2,6,0.1443945700000011,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,6,8.22,17.22,33.672,256.85652355,24.443,2.63443251,8.07506907,2006.35441074,2242.23398068,NA,NA,NA,NA,NA,2019,2,6,0.144930930000001,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,7,8.22,17.22,33.672,255.33099805,24.444,2.62397572,8.07269499,2007.47158876,2242.23398068,NA,NA,NA,NA,NA,2019,2,6,0.14730501000000018,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,8,8.22,17.21,33.672,256.24591278,24.445,2.62888376,8.07405774,2006.86863827,2242.22919862,NA,NA,NA,NA,NA,2019,2,6,0.14594226,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,9,8.22,17.21,33.672,256.24566265,24.446,2.62888205,8.07405736,2006.91074518,2242.22919862,NA,NA,NA,NA,NA,2019,2,6,0.14594264000000123,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,10,8.22,17.21,33.672,256.85577137,24.446,2.63306195,8.07500724,2006.48065798,2242.22919862,NA,NA,NA,NA,NA,2019,2,6,0.14499276000000094,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,11,8.22,17.21,33.671,256.55071701,24.446,2.630972,8.0745323,2006.69570158,2242.21364594,NA,NA,NA,NA,NA,2019,2,6,0.1454677000000011,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,12,8.22,17.19,33.673,257.15957062,24.451,2.63241039,8.07535933,2006.47596566,2242.23530427,NA,NA,NA,NA,NA,2019,2,6,0.14464067000000114,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,13,8.22,17.17,33.672,257.76866989,24.455,2.63384201,8.07618841,2006.21393959,2242.21007036,NA,NA,NA,NA,NA,2019,2,6,0.14381159000000032,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,14,8.22,17.16,33.672,256.54796232,24.457,2.62413145,8.07422367,2007.15874428,2242.2052883,NA,NA,NA,NA,NA,2019,2,6,0.14577633000000034,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,15,8.22,17.16,33.673,257.46236163,24.46,2.63038021,8.07565043,2006.63938433,2242.22113374,NA,NA,NA,NA,NA,2019,2,6,0.14434957000000104,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,16,8.22,17.11,33.673,259.28987869,24.471,2.63599974,8.07820694,2005.8099292,2242.19751619,NA,NA,NA,NA,NA,2019,2,6,0.14179306000000125,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,17,8.22,17.1,33.67,258.98483177,24.471,2.63254763,8.07767072,2006.02527872,2242.14420238,NA,NA,NA,NA,NA,2019,2,6,0.14232928000000022,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,18,8.22,17.1,33.672,255.01897294,24.472,2.60552857,8.0714665,2008.86697886,2242.17659591,NA,NA,NA,NA,NA,2019,2,6,0.14853350000000098,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,19,8.22,17,33.677,244.6407016,24.5,2.52159198,8.05454091,2017.381314,2242.21268678,NA,NA,NA,NA,NA,2019,2,6,0.16545909000000059,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,20,8.21,16.53,33.687,232.7176318,24.617,2.38053638,8.03218385,2030.83077766,2242.1970331,NA,NA,NA,NA,NA,2019,2,6,0.17781615000000173,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,21,8.19,15.97,33.682,223.84544181,24.741,2.25179546,8.01330438,2042.51032437,2241.86435596,NA,NA,NA,NA,NA,2019,2,6,0.17669562000000028,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,22,8.16,15.52,33.669,217.72677619,24.832,2.15717319,7.99933312,2050.85594281,2241.3446851,NA,NA,NA,NA,NA,2019,2,6,0.16066687999999996,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,23,8.13,15.08,33.669,206.72938868,24.929,2.03585009,7.97677512,2063.04484204,2241.12654521,NA,NA,NA,NA,NA,2019,2,6,0.15322488000000067,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,24,8.1,14.49,33.681,203.6530608,25.066,1.94737744,7.96582345,2071.31256285,2241.21179062,NA,NA,NA,NA,NA,2019,2,6,0.1341765499999994,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,25,8.07,14.01,33.652,206.07613769,25.145,1.90460794,7.96547363,2073.01738571,2240.0131414,NA,NA,NA,NA,NA,2019,2,6,0.10452637000000031,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,26,8.05,13.97,33.64,206.99108059,25.143,1.90509093,7.96671903,2072.25843442,2239.57504021,NA,NA,NA,NA,NA,2019,2,6,0.08328097000000056,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,27,8.05,13.96,33.638,207.90562145,25.143,1.90913301,7.96825065,2071.58773325,2239.49921922,NA,NA,NA,NA,NA,2019,2,6,0.08174935000000083,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,28,8.05,13.97,33.639,207.29592754,25.143,1.90683682,7.96726089,2072.03486736,2239.54051616,NA,NA,NA,NA,NA,2019,2,6,0.08273911000000034,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,29,8.05,13.97,33.64,207.29572533,25.144,1.90683566,7.96726054,2072.07894354,2239.57504021,NA,NA,NA,NA,NA,2019,2,6,0.08273946000000088,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,30,8.05,13.97,33.64,208.2104684,25.143,1.9120745,7.9688865,2071.36416619,2239.57504021,NA,NA,NA,NA,NA,2019,2,6,0.08111350000000073,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,31,8.05,13.97,33.641,208.21006219,25.145,1.91207217,7.96888578,2071.45224523,2239.60956426,NA,NA,NA,NA,NA,2019,2,6,0.08111422000000079,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,32,8.05,13.97,33.642,207.90501303,25.146,1.91032512,7.96834355,2071.71988849,2239.64408832,NA,NA,NA,NA,NA,2019,2,6,0.08165645000000055,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,33,8.05,13.96,33.643,206.07573565,25.147,1.8986594,7.96499676,2073.1056359,2239.67213225,NA,NA,NA,NA,NA,2019,2,6,0.0850032400000007,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,34,8.05,13.95,33.643,199.9780401,25.151,1.86259029,7.95405451,2077.75543286,2239.66565213,NA,NA,NA,NA,NA,2019,2,6,0.09594549000000097,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,35,8.05,13.91,33.644,179.85689471,25.159,1.7431007,7.91780926,2092.87872033,2239.67460703,NA,NA,NA,NA,NA,2019,2,6,0.13219074000000042,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,36,8.04,13.56,33.651,163.07832515,25.236,1.61095421,7.88355896,2108.71602193,2239.7083255,NA,NA,NA,NA,NA,2019,2,6,0.15644103999999892,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,37,7.98,12.48,33.658,160.30055341,25.456,1.48415214,7.86489309,2120.84969841,2239.36180277,NA,NA,NA,NA,NA,2019,2,6,0.11510691000000062,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,38,7.93,12.08,33.629,158.76857804,25.509,1.4351648,7.85691699,2124.42589483,2237.81560013,NA,NA,NA,NA,NA,2019,2,6,0.0730830099999995,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,39,7.91,11.93,33.626,156.02167472,25.537,1.40599989,7.84974123,2127.76998564,2237.56669509,NA,NA,NA,NA,NA,2019,2,6,0.060258769999999906,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,40,7.9,11.9,33.625,152.97392889,25.54,1.38768685,7.84350638,2130.19255474,2237.49762384,NA,NA,NA,NA,NA,2019,2,6,0.056493620000000355,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,41,7.9,11.82,33.636,151.75146179,25.564,1.37355715,7.84010341,2132.21754495,2237.9555951,NA,NA,NA,NA,NA,2019,2,6,0.05989659000000014,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,42,7.88,11.72,33.644,149.6146161,25.59,1.35297915,7.83465564,2135.0246769,2238.26828413,NA,NA,NA,NA,NA,2019,2,6,0.04534435999999964,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,43,7.88,11.67,33.647,146.26119242,25.601,1.33148244,7.82750141,2138.05575609,2238.38015047,NA,NA,NA,NA,NA,2019,2,6,0.0524985899999999,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,44,7.87,11.61,33.651,144.7355215,25.616,1.31810333,7.82372865,2139.90036314,2238.53604589,NA,NA,NA,NA,NA,2019,2,6,0.04627135000000049,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,45,7.86,11.54,33.654,143.51473703,25.63,1.30530568,7.82039776,2141.4706406,2238.64022183,NA,NA,NA,NA,NA,2019,2,6,0.03960224000000068,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,46,7.86,11.5,33.656,141.07588146,25.639,1.28953894,7.81510124,2143.7273662,2238.71485131,NA,NA,NA,NA,NA,2019,2,6,0.04489876000000059,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,47,7.85,11.43,33.662,138.02659838,25.656,1.26801588,7.80817739,2146.82016706,2238.97119892,NA,NA,NA,NA,NA,2019,2,6,0.04182260999999965,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,48,7.84,11.28,33.675,136.49793574,25.695,1.24638985,7.80305679,2149.79909495,2239.54425969,NA,NA,NA,NA,NA,2019,2,6,0.03694320999999956,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,49,7.83,11.19,33.677,135.88631776,25.712,1.23494599,7.80057045,2151.05772223,2239.60440599,NA,NA,NA,NA,NA,2019,2,6,0.029429549999999693,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,50,7.83,11.14,33.682,135.88446306,25.726,1.23020841,7.79985171,2151.71490844,2239.83743318,NA,NA,NA,NA,NA,2019,2,6,0.030148289999999633,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,51,7.83,11.1,33.686,137.10182117,25.736,1.23218534,7.80168137,2151.26109004,2240.02596286,NA,NA,NA,NA,NA,2019,2,6,0.028318630000000233,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,52,7.83,11.02,33.693,138.92713662,25.756,1.23317138,7.80415496,2150.8126344,2240.356846,NA,NA,NA,NA,NA,2019,2,6,0.025845040000000097,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,53,7.83,10.97,33.695,139.83963133,25.767,1.23266617,7.80525857,2150.63409337,2240.4432641,NA,NA,NA,NA,NA,2019,2,6,0.02474142999999973,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,54,7.83,10.92,33.696,138.31511023,25.776,1.22075075,7.80153051,2152.21163637,2240.47847036,NA,NA,NA,NA,NA,2019,2,6,0.028469489999999986,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,55,7.83,10.85,33.702,136.18037426,25.792,1.20415612,7.79629297,2154.58160692,2240.77158966,NA,NA,NA,NA,NA,2019,2,6,0.033707030000000415,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,56,7.83,10.83,33.709,134.96044227,25.802,1.19660472,7.7935781,2155.97737254,2241.13590802,NA,NA,NA,NA,NA,2019,2,6,0.036421899999999674,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,57,7.82,10.8,33.714,133.13149734,25.81,1.18531378,7.78950145,2157.74348464,2241.39348907,NA,NA,NA,NA,NA,2019,2,6,0.030498549999999902,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,58,7.82,10.77,33.721,131.30219694,25.821,1.17405926,7.78541662,2159.65214706,2241.75934916,NA,NA,NA,NA,NA,2019,2,6,0.03458337999999994,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,59,7.81,10.71,33.731,130.38597267,25.839,1.16426899,7.78270783,2161.19661726,2242.28399694,NA,NA,NA,NA,NA,2019,2,6,0.02729216999999995,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,60,7.8,10.66,33.738,129.77466833,25.855,1.15683654,7.78074965,2162.41574759,2242.6546971,NA,NA,NA,NA,NA,2019,2,6,0.019250350000000083,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,61,7.8,10.65,33.739,128.55587621,25.857,1.15033553,7.77816056,2163.43926795,2242.70774344,NA,NA,NA,NA,NA,2019,2,6,0.021839439999999932,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,62,7.8,10.64,33.741,127.94623249,25.86,1.14662796,7.77679069,2164.04562266,2242.8149293,NA,NA,NA,NA,NA,2019,2,6,0.023209309999999483,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,63,7.8,10.6,33.751,127.33510284,25.875,1.14016956,7.77497048,2165.21954574,2243.35452815,NA,NA,NA,NA,NA,2019,2,6,0.025029519999999472,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,64,7.79,10.58,33.756,126.72497927,25.882,1.13556063,7.77344748,2166.01572542,2243.62608418,NA,NA,NA,NA,NA,2019,2,6,0.016552520000000293,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,65,7.79,10.56,33.761,125.81011612,25.89,1.12957539,7.77131039,2167.09227052,2243.89881128,NA,NA,NA,NA,NA,2019,2,6,0.018689610000000023,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,66,7.79,10.55,33.766,125.20013392,25.896,1.12589484,7.76993423,2167.84187357,2244.17198748,NA,NA,NA,NA,NA,2019,2,6,0.020065770000000427,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,67,7.78,10.53,33.77,122.1533066,25.901,1.11026388,7.76350429,2170.4069611,2244.39209746,NA,NA,NA,NA,NA,2019,2,6,0.016495710000000052,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,68,7.78,10.5,33.779,119.1054641,25.915,1.09378305,7.75690956,2173.40180434,2244.88854553,NA,NA,NA,NA,NA,2019,2,6,0.023090439999999823,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,69,7.78,10.43,33.795,117.88412122,25.94,1.08207534,7.75336314,2175.5253807,2245.78296042,NA,NA,NA,NA,NA,2019,2,6,0.026636859999999984,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,70,7.77,10.4,33.801,117.8829722,25.95,1.07942027,7.752895,2176.00202221,2246.12278674,NA,NA,NA,NA,NA,2019,2,6,0.017104999999999926,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,71,7.76,10.37,33.807,118.49114708,25.959,1.07949393,7.75365927,2175.96393832,2246.46472099,NA,NA,NA,NA,NA,2019,2,6,0.006340729999999795,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,72,7.76,10.33,33.813,118.79447789,25.97,1.07730647,7.75365417,2176.2543123,2246.81223716,NA,NA,NA,NA,NA,2019,2,6,0.006345829999999886,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,73,7.76,10.32,33.813,120.01276582,25.971,1.08185468,7.75596778,2175.36723036,2246.81571116,NA,NA,NA,NA,NA,2019,2,6,0.004032220000000031,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,74,7.76,10.32,33.813,119.70804821,25.972,1.08049536,7.75535042,2175.64849898,2246.81571116,NA,NA,NA,NA,NA,2019,2,6,0.004649579999999709,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,75,7.76,10.28,33.82,118.48814433,25.985,1.07151187,7.75225942,2177.20257827,2247.22251958,NA,NA,NA,NA,NA,2019,2,6,0.007740580000000108,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,76,7.76,10.23,33.832,117.57229132,26.003,1.06302792,7.74962396,2178.76230543,2247.91901633,NA,NA,NA,NA,NA,2019,2,6,0.010376039999999698,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,77,7.76,10.2,33.837,116.96208248,26.012,1.05768456,7.74791622,2179.65975305,2248.21576976,NA,NA,NA,NA,NA,2019,2,6,0.01208378000000021,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,78,7.76,10.19,33.839,116.96174049,26.015,1.05680294,7.74775962,2179.80285719,2248.3339637,NA,NA,NA,NA,NA,2019,2,6,0.012240379999999718,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,79,7.75,10.17,33.842,116.04729826,26.021,1.05101107,7.7455858,2180.79192804,2248.5142798,NA,NA,NA,NA,NA,2019,2,6,0.004414200000000257,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,80,7.75,10.16,33.845,115.13320337,26.024,1.04610717,7.74356735,2181.63811434,2248.68995082,NA,NA,NA,NA,NA,2019,2,6,0.006432649999999818,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
ABC_2,2019-06-23,81,7.75,10.14,33.848,113.0004462,26.03,1.03497877,7.73890592,2183.56554318,2248.87149654,NA,NA,NA,NA,NA,2019,2,6,0.01109408000000034,1,ABC,34.0194511,-119.3083735,301,4.5,OA Impacts,Spring,ABC_ABC_2_2019-06-23
